C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_58_39_491.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_58_39_491.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_58_39_491.jpg,0.05,1,0,30.18898
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_58_39_581.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_58_39_581.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_58_39_581.jpg,0.3,1,0,30.16826
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_58_39_670.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_58_39_670.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_58_39_670.jpg,0.5000001,1,0,30.14505
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_58_39_762.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_58_39_762.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_58_39_762.jpg,0,1,0,30.17633
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_58_39_856.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_58_39_856.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_58_39_856.jpg,0,1,0,30.18785
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_58_39_953.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_58_39_953.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_58_39_953.jpg,0,1,0,30.18988
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_58_40_052.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_58_40_052.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_58_40_052.jpg,0,1,0,30.19028
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_58_40_149.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_58_40_149.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_58_40_149.jpg,0,1,0,30.1906
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_58_40_217.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_58_40_217.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_58_40_217.jpg,0,1,0,30.19058
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_58_40_313.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_58_40_313.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_58_40_313.jpg,0,1,0,30.19015
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_58_40_382.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_58_40_382.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_58_40_382.jpg,0,1,0,30.19072
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_58_40_481.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_58_40_481.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_58_40_481.jpg,0,1,0,30.19067
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_58_40_577.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_58_40_577.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_58_40_577.jpg,0,1,0,30.19062
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_58_40_645.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_58_40_645.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_58_40_645.jpg,0,1,0,30.19062
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_58_40_742.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_58_40_742.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_58_40_742.jpg,0,1,0,30.19063
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_58_40_810.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_58_40_810.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_58_40_810.jpg,0,1,0,30.19064
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_58_40_907.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_58_40_907.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_58_40_907.jpg,0,1,0,30.19061
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_58_41_004.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_58_41_004.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_58_41_004.jpg,0,1,0,30.19066
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_58_41_072.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_58_41_072.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_58_41_072.jpg,0,1,0,30.19063
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_58_41_171.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_58_41_171.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_58_41_171.jpg,0,1,0,30.19061
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_58_41_240.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_58_41_240.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_58_41_240.jpg,0,1,0,30.19067
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_58_41_309.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_58_41_309.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_58_41_309.jpg,0,1,0,30.19186
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_58_41_411.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_58_41_411.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_58_41_411.jpg,0,1,0,30.19029
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_58_41_478.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_58_41_478.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_58_41_478.jpg,0,1,0,30.19043
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_58_41_546.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_58_41_546.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_58_41_546.jpg,0,1,0,30.18974
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_58_41_615.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_58_41_615.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_58_41_615.jpg,0,1,0,30.19013
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_58_41_683.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_58_41_683.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_58_41_683.jpg,0,1,0,30.19028
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_58_41_751.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_58_41_751.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_58_41_751.jpg,0,1,0,30.19027
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_58_41_823.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_58_41_823.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_58_41_823.jpg,0,1,0,30.19031
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_58_41_890.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_58_41_890.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_58_41_890.jpg,0,1,0,30.19032
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_58_41_960.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_58_41_960.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_58_41_960.jpg,0,1,0,30.19031
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_58_42_032.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_58_42_032.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_58_42_032.jpg,0,1,0,30.19033
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_58_42_100.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_58_42_100.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_58_42_100.jpg,0,1,0,30.19031
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_58_42_171.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_58_42_171.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_58_42_171.jpg,0,1,0,30.1903
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_58_42_239.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_58_42_239.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_58_42_239.jpg,-0.1,1,0,30.18766
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_58_42_308.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_58_42_308.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_58_42_308.jpg,-0.25,1,0,30.17476
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_58_42_378.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_58_42_378.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_58_42_378.jpg,-0.45,1,0,30.15101
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_58_42_447.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_58_42_447.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_58_42_447.jpg,-0.6000001,1,0,30.13329
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_58_42_517.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_58_42_517.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_58_42_517.jpg,-0.8000001,1,0,30.11103
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_58_42_584.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_58_42_584.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_58_42_584.jpg,-0.9500002,1,0,30.09641
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_58_42_653.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_58_42_653.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_58_42_653.jpg,-1,1,0,30.09861
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_58_42_748.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_58_42_748.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_58_42_748.jpg,0,1,0,30.17719
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_58_42_838.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_58_42_838.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_58_42_838.jpg,0,1,0,30.18736
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_58_42_923.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_58_42_923.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_58_42_923.jpg,0,1,0,30.18991
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_58_43_011.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_58_43_011.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_58_43_011.jpg,0,1,0,30.19029
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_58_43_093.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_58_43_093.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_58_43_093.jpg,0,1,0,30.18743
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_58_43_172.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_58_43_172.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_58_43_172.jpg,0,1,0,30.18921
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_58_43_254.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_58_43_254.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_58_43_254.jpg,0.1,1,0,30.18836
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_58_43_335.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_58_43_335.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_58_43_335.jpg,0.35,1,0,30.16207
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_58_43_416.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_58_43_416.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_58_43_416.jpg,0.5500001,1,0,30.13882
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_58_43_498.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_58_43_498.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_58_43_498.jpg,0.7500002,1,0,30.11467
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_58_43_586.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_58_43_586.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_58_43_586.jpg,0.9500002,1,0,30.09764
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_58_43_675.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_58_43_675.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_58_43_675.jpg,0,1,0,30.17526
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_58_43_762.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_58_43_762.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_58_43_762.jpg,0,1,0,30.18761
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_58_43_854.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_58_43_854.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_58_43_854.jpg,0,1,0,30.1904
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_58_43_951.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_58_43_951.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_58_43_951.jpg,0,1,0,30.1907
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_58_44_047.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_58_44_047.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_58_44_047.jpg,0,1,0,30.19117
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_58_44_114.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_58_44_114.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_58_44_114.jpg,0,1,0,30.1909
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_58_44_211.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_58_44_211.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_58_44_211.jpg,0,1,0,30.19083
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_58_44_307.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_58_44_307.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_58_44_307.jpg,0,1,0,30.1909
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_58_44_374.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_58_44_374.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_58_44_374.jpg,0,1,0,30.19086
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_58_44_473.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_58_44_473.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_58_44_473.jpg,0,1,0,30.19083
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_58_44_568.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_58_44_568.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_58_44_568.jpg,0,1,0,30.19018
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_58_44_671.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_58_44_671.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_58_44_671.jpg,0,1,0,30.19051
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_58_44_767.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_58_44_767.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_58_44_767.jpg,0,1,0,30.18983
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_58_44_862.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_58_44_862.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_58_44_862.jpg,0,1,0,30.19024
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_58_44_960.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_58_44_960.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_58_44_960.jpg,0,1,0,30.19029
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_58_45_028.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_58_45_028.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_58_45_028.jpg,0,1,0,30.19029
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_58_45_104.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_58_45_104.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_58_45_104.jpg,0,1,0,30.19014
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_58_45_170.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_58_45_170.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_58_45_170.jpg,0,1,0,30.19065
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_58_45_259.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_58_45_259.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_58_45_259.jpg,0,1,0,30.19021
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_58_45_355.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_58_45_355.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_58_45_355.jpg,-0.1,1,0,30.18694
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_58_45_455.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_58_45_455.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_58_45_455.jpg,-0.35,1,0,30.16396
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_58_45_555.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_58_45_555.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_58_45_555.jpg,-0.6000001,1,0,30.1328
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_58_45_654.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_58_45_654.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_58_45_654.jpg,-0.8000001,1,0,30.11044
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_58_45_749.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_58_45_749.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_58_45_749.jpg,0,1,0,30.18218
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_58_45_842.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_58_45_842.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_58_45_842.jpg,0,1,0,30.18945
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_58_45_935.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_58_45_935.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_58_45_935.jpg,0,1,0,30.19034
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_58_46_023.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_58_46_023.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_58_46_023.jpg,0,1,0,30.19039
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_58_46_113.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_58_46_113.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_58_46_113.jpg,0,1,0,30.19009
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_58_46_199.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_58_46_199.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_58_46_199.jpg,0,1,0,30.19052
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_58_46_290.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_58_46_290.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_58_46_290.jpg,0,1,0,30.18986
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_58_46_378.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_58_46_378.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_58_46_378.jpg,0,1,0,30.19017
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_58_46_465.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_58_46_465.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_58_46_465.jpg,0,1,0,30.19015
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_58_46_551.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_58_46_551.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_58_46_551.jpg,0,1,0,30.19016
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_58_46_642.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_58_46_642.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_58_46_642.jpg,0,1,0,30.19012
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_58_46_727.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_58_46_727.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_58_46_727.jpg,0,1,0,30.19016
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_58_46_817.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_58_46_817.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_58_46_817.jpg,0,1,0,30.19014
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_58_46_906.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_58_46_906.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_58_46_906.jpg,-0.05,1,0,30.18965
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_58_46_994.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_58_46_994.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_58_46_994.jpg,-0.25,1,0,30.17524
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_58_47_080.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_58_47_080.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_58_47_080.jpg,-0.5000001,1,0,30.14549
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_58_47_166.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_58_47_166.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_58_47_166.jpg,-0.7,1,0,30.12202
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_58_47_253.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_58_47_253.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_58_47_253.jpg,-0.9000002,1,0,30.10129
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_58_47_335.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_58_47_335.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_58_47_335.jpg,0,1,0,30.1791
C:\Users\lenovo\Desktop\New folder\IMG\center_2019_07_18_01_58_47_419.jpg,C:\Users\lenovo\Desktop\New folder\IMG\left_2019_07_18_01_58_47_419.jpg,C:\Users\lenovo\Desktop\New folder\IMG\right_2019_07_18_01_58_47_419.jpg,0,1,0,30.18882
